time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
0,8000000.000000,0.000000,0.000000,0.000000,7058.686508,0.000000,8000020.000000,0.000000,0.000000,0.000000,7058.677685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,7999996.854794,7058.685593,0.000000,-6.228131,7058.683788,0.000000,8000016.849759,7058.676758,-0.000000,-6.238100,7058.674945,-0.000000,0.000000,0.000000,0.000000,-0.010000,-0.000012,-0.000000
2,7999987.481458,14117.365690,0.000000,-12.456257,7058.675573,0.000000,8000007.461421,14117.348009,-0.000000,-12.476195,7058.666724,-0.000000,0.000000,0.000000,0.000000,-0.010000,-0.000000,-0.000000
3,7999971.880001,21176.034797,0.000000,-18.684374,7058.661862,0.000000,7999991.834991,21176.008269,-0.000000,-18.714281,7058.653020,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000013,-0.000000
4,7999950.050433,28234.687418,0.000000,-24.912476,7058.642656,0.000000,7999969.970483,28234.652057,-0.000000,-24.952352,7058.633835,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000026,-0.000000
5,7999921.992773,35293.318057,0.000000,-31.140559,7058.617955,0.000000,7999941.867913,35293.273891,-0.000000,-31.190404,7058.609167,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000041,-0.000000
6,7999887.707042,42351.921221,0.000000,-37.368618,7058.587758,0.000000,7999907.527303,42351.868290,-0.000000,-37.428432,7058.579018,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000054,-0.000000
7,7999847.193266,49410.491412,0.000000,-43.596648,7058.552066,0.000000,7999866.948679,49410.429770,-0.000000,-43.666430,7058.543386,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000068,-0.000000
8,7999800.451477,56469.023137,0.000000,-49.824644,7058.510879,0.000000,7999820.132073,56468.952851,-0.000000,-49.904395,7058.502273,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000081,-0.000000
9,7999747.481712,63527.510900,0.000000,-56.052601,7058.464197,0.000000,7999767.077522,63527.432051,-0.000000,-56.142322,7058.455678,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000094,-0.000000
10,7999688.284010,70585.949205,0.000000,-62.280515,7058.412020,0.000000,7999707.785066,70585.861887,-0.000000,-62.380204,7058.403602,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000108,-0.000000
11,7999622.858420,77644.332558,0.000000,-68.508380,7058.354347,0.000000,7999642.254751,77644.236878,-0.000000,-68.618038,7058.346043,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000121,-0.000000
12,7999551.204990,84702.655464,0.000000,-74.736192,7058.291180,0.000000,7999570.486629,84702.551543,-0.000000,-74.855819,7058.283003,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000134,-0.000000
13,7999473.323778,91760.912427,0.000000,-80.963945,7058.222518,0.000000,7999492.480754,91760.800400,-0.000000,-81.093542,7058.214482,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000148,-0.000000
14,7999389.214843,98819.097953,0.000000,-87.191636,7058.148360,0.000000,7999408.237188,98818.977967,-0.000000,-87.331202,7058.140479,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000161,-0.000000
15,7999298.878251,105877.206547,0.000000,-93.419259,7058.068708,0.000000,7999317.755996,105877.078763,-0.000000,-93.568794,7058.060995,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000175,-0.000000
16,7999202.314073,112935.232713,0.000000,-99.646810,7057.983561,0.000000,7999221.037248,112935.097307,-0.000000,-99.806314,7057.976029,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000188,-0.000000
17,7999099.522383,119993.170958,0.000000,-105.874283,7057.892919,0.000000,7999118.081019,119993.028117,-0.000000,-106.043756,7057.885582,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000200,-0.000000
18,7998990.503261,127051.015786,0.000000,-112.101673,7057.796782,0.000000,7999008.887389,127050.865712,-0.000000,-112.281116,7057.789654,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000214,-0.000000
19,7998875.256792,134108.761702,0.000000,-118.328976,7057.695151,0.000000,7998893.456444,134108.604611,-0.000000,-118.518388,7057.688245,-0.000000,0.000000,0.000000,0.000000,-0.009997,0.000227,-0.000000
20,7998753.783066,141166.403213,0.000000,-124.556188,7057.588026,0.000000,7998771.788272,141166.239334,-0.000000,-124.755568,7057.581355,-0.000000,0.000000,0.000000,0.000000,-0.009997,0.000241,-0.000000
21,7998626.082177,148223.934823,0.000000,-130.783302,7057.475405,0.000000,7998643.882968,148223.764398,-0.000000,-130.992652,7057.468984,-0.000000,0.000000,0.000000,0.000000,-0.009997,0.000255,-0.000000
22,7998492.154225,155281.351039,0.000000,-137.010315,7057.357291,0.000000,7998509.740632,155281.174324,-0.000000,-137.229633,7057.351133,-0.000000,0.000000,0.000000,0.000000,-0.009996,0.000268,-0.000000
23,7998351.999313,162338.646365,0.000000,-143.237221,7057.233682,0.000000,7998369.361367,162338.463631,-0.000000,-143.466509,7057.227801,-0.000000,0.000000,0.000000,0.000000,-0.009996,0.000282,-0.000000
24,7998205.617552,169395.815308,0.000000,-149.464015,7057.104579,0.000000,7998222.745284,169395.626837,-0.000000,-149.703272,7057.098988,-0.000000,0.000000,0.000000,0.000000,-0.009996,0.000296,-0.000000
25,7998053.009054,176452.852373,0.000000,-155.690694,7056.969982,0.000000,7998069.892495,176452.658464,-0.000000,-155.939919,7056.964695,-0.000000,0.000000,0.000000,0.000000,-0.009995,0.000309,-0.000000
26,7997894.173939,183509.752067,0.000000,-161.917251,7056.829891,0.000000,7997910.803119,183509.553031,-0.000000,-162.176445,7056.824922,-0.000000,0.000000,0.000000,0.000000,-0.009995,0.000323,-0.000000
27,7997729.112329,190566.508896,0.000000,-168.143682,7056.684306,0.000000,7997745.477281,190566.305057,-0.000000,-168.412846,7056.679669,-0.000000,0.000000,0.000000,0.000000,-0.009994,0.000337,-0.000000
28,7997557.824354,197623.117365,0.000000,-174.369983,7056.533228,0.000000,7997573.915109,197622.909062,-0.000000,-174.649115,7056.528936,-0.000000,0.000000,0.000000,0.000000,-0.009994,0.000351,-0.000000
29,7997380.310147,204679.571982,0.000000,-180.596147,7056.376656,0.000000,7997396.116735,204679.359568,-0.000000,-180.885248,7056.372724,-0.000000,0.000000,0.000000,0.000000,-0.009993,0.000365,-0.000000
30,7997196.569846,211735.867252,0.000000,-186.822171,7056.214590,0.000000,7997212.082299,211735.651093,-0.000000,-187.121241,7056.211032,-0.000000,0.000000,0.000000,0.000000,-0.009993,0.000379,-0.000000
31,7997006.603593,218791.997682,0.000000,-193.048050,7056.047031,0.000000,7997021.811942,218791.778160,-0.000000,-193.357089,7056.043860,-0.000000,0.000000,0.000000,0.000000,-0.009992,0.000393,-0.000000
32,7996810.411537,225847.957779,0.000000,-199.273779,7055.873978,0.000000,7996825.305814,225847.735288,-0.000000,-199.592786,7055.871210,-0.000000,0.000000,0.000000,0.000000,-0.009992,0.000407,-0.000000
33,7996607.993831,232903.742049,0.000000,-205.499352,7055.695433,0.000000,7996622.564066,232903.517000,-0.000000,-205.828328,7055.693081,-0.000000,0.000000,0.000000,0.000000,-0.009991,0.000422,-0.000000
34,7996399.350631,239959.345000,0.000000,-211.724766,7055.511394,0.000000,7996413.586857,239959.117815,-0.000000,-212.063710,7055.509473,-0.000000,0.000000,0.000000,0.000000,-0.009990,0.000436,-0.000000
35,7996184.482100,247014.761139,0.000000,-217.950015,7055.321863,0.000000,7996198.374349,247014.532256,-0.000000,-218.298927,7055.320387,-0.000000,0.000000,0.000000,0.000000,-0.009990,0.000451,-0.000000
36,7995963.388406,254069.984973,0.000000,-224.175094,7055.126839,0.000000,7995976.926709,254069.754845,-0.000000,-224.533974,7055.125823,-0.000000,0.000000,0.000000,0.000000,-0.009989,0.000466,-0.000000
37,7995736.069721,261125.011008,0.000000,-230.399999,7054.926322,0.000000,7995749.244109,261124.780104,-0.000000,-230.768847,7054.925782,-0.000000,0.000000,0.000000,0.000000,-0.009988,0.000481,-0.000000
38,7995502.526220,268179.833754,0.000000,-236.624724,7054.720314,0.000000,7995515.326727,268179.602556,-0.000000,-237.003540,7054.720263,-0.000000,0.000000,0.000000,0.000000,-0.009988,0.000496,-0.000000
39,7995262.758087,275234.447717,0.000000,-242.849266,7054.508812,0.000000,7995275.174744,275234.216723,-0.000000,-243.238049,7054.509268,-0.000000,0.000000,0.000000,0.000000,-0.009987,0.000512,-0.000000
40,7995016.765508,282288.847406,0.000000,-249.073618,7054.291819,0.000000,7995028.788347,282288.617129,-0.000000,-249.472369,7054.292797,-0.000000,0.000000,0.000000,0.000000,-0.009986,0.000528,-0.000000
41,7994764.548673,289343.027327,0.000000,-255.297777,7054.069334,0.000000,7994776.167728,289342.798300,-0.000000,-255.706495,7054.070851,-0.000000,0.000000,0.000000,0.000000,-0.009985,0.000545,-0.000000
42,7994506.107780,296396.981991,0.000000,-261.521736,7053.841357,0.000000,7994517.313084,296396.754759,-0.000000,-261.940422,7053.843430,-0.000000,0.000000,0.000000,0.000000,-0.009984,0.000563,-0.000000
43,7994241.443030,303450.705904,0.000000,-267.745493,7053.607889,0.000000,7994252.224615,303450.481034,-0.000000,-268.174144,7053.610537,-0.000000,0.000000,0.000000,0.000000,-0.009983,0.000583,-0.000000
44,7993970.554628,310504.193576,0.000000,-273.969041,7053.368929,0.000000,7993980.902529,310503.971652,-0.000000,-274.407658,7053.372172,-0.000000,0.000000,0.000000,0.000000,-0.009982,0.000604,-0.000000
45,7993693.442785,317557.439515,0.000000,-280.192375,7053.124478,0.000000,7993703.347036,317557.221145,-0.000000,-280.640958,7053.128340,-0.000000,0.000000,0.000000,0.000000,-0.009980,0.000630,0.000000
46,7993410.107718,324610.438231,0.000000,-286.415492,7052.874537,0.000000,7993419.558354,324610.224047,-0.000000,-286.874039,7052.879047,-0.000000,0.000000,0.000000,0.000000,-0.009978,0.000664,0.000000
47,7993120.549646,331663.184231,0.000000,-292.638386,7052.619104,0.000000,7993129.536707,331662.974903,-0.000000,-293.106834,7052.624303,-0.000000,0.000000,0.000000,0.000000,-0.009376,0.000677,0.000000
48,7992824.768794,338715.672027,0.000000,-298.861052,7052.358181,0.000000,7992833.283867,338715.468170,-0.000000,-299.335562,7052.363866,-0.000000,0.000000,0.000000,0.000000,-0.003518,0.000341,0.000000
49,7992522.765394,345767.896126,0.000000,-305.083485,7052.091767,0.000000,7992530.805192,345767.698074,-0.000000,-305.558705,7052.097647,-0.000000,0.000000,0.000000,0.000000,0.001437,0.000083,0.000000
50,7992214.539680,352819.851039,0.000000,-311.305681,7051.819863,0.000000,7992222.105836,352819.658868,-0.000000,-311.777106,7051.825716,-0.000000,0.000000,0.000000,0.000000,0.005589,-0.000110,0.000000
51,7991900.091892,359871.531276,0.000000,-317.527635,7051.542470,0.000000,7991907.190153,359871.344873,-0.000000,-317.991513,7051.548132,-0.000000,0.000000,0.000000,0.000000,0.009027,-0.000249,0.000000
52,7991579.422274,366922.931347,0.000000,-323.749341,7051.259586,0.000000,7991586.061611,366922.750466,-0.000000,-324.203322,7051.264965,-0.000000,0.000000,0.000000,0.000000,0.009996,-0.000294,0.000000
53,7991252.531077,373974.045763,0.000000,-329.970796,7050.971213,0.000000,7991258.721487,373973.870110,-0.000000,-330.414771,7050.976294,-0.000000,0.000000,0.000000,0.000000,0.009995,-0.000303,0.000000
54,7990919.418555,381024.869033,0.000000,-336.191994,7050.677351,0.000000,7990925.170041,381024.698307,-0.000000,-336.625964,7050.682126,-0.000000,0.000000,0.000000,0.000000,0.009995,-0.000309,0.000000
55,7990580.084966,388075.395669,0.000000,-342.412930,7050.378000,0.000000,7990585.407534,388075.229561,-0.000000,-342.836897,7050.382463,-0.000000,0.000000,0.000000,0.000000,0.009995,-0.000314,0.000000
56,7990234.530576,395125.620181,0.000000,-348.633599,7050.073159,0.000000,7990239.434228,395125.458379,-0.000000,-349.047563,7050.077308,-0.000000,0.000000,0.000000,0.000000,0.009995,-0.000317,0.000000
57,7989882.755652,402175.537082,0.000000,-354.853998,7049.762830,0.000000,7989887.250392,402175.379267,-0.000000,-355.257959,7049.766661,-0.000000,0.000000,0.000000,0.000000,0.009995,-0.000320,0.000000
58,7989524.760470,409225.140882,0.000000,-361.074120,7049.447013,0.000000,7989528.856299,409224.986736,-0.000000,-361.468080,7049.450523,-0.000000,0.000000,0.000000,0.000000,0.009995,-0.000322,0.000000
59,7989160.545306,416274.426093,0.000000,-367.293961,7049.125708,0.000000,7989164.252226,416274.275294,-0.000000,-367.677920,7049.128895,-0.000000,0.000000,0.000000,0.000000,0.009995,-0.000324,0.000000
60,7988790.110446,423323.387228,0.000000,-373.513516,7048.798915,0.000000,7988793.438456,423323.239453,-0.000000,-373.887475,7048.801778,-0.000000,0.000000,0.000000,0.000000,0.009995,-0.000325,0.000000
61,7988413.456177,430372.018798,0.000000,-379.732781,7048.466634,0.000000,7988416.415278,430371.873722,-0.000000,-380.096740,7048.469172,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000326,0.000000
62,7988030.582792,437420.315316,0.000000,-385.951749,7048.128866,0.000000,7988033.182983,437420.172614,-0.000000,-386.305710,7048.131078,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000326,0.000000
63,7987641.490590,444468.271296,0.000000,-392.170418,7047.785611,0.000000,7987643.741869,444468.130641,-0.000000,-392.514380,7047.787497,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000326,0.000000
64,7987246.179873,451515.881249,0.000000,-398.388781,7047.436869,0.000000,7987248.092239,451515.742315,-0.000000,-398.722746,7047.438429,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000326,0.000000
65,7986844.650949,458563.139689,0.000000,-404.606834,7047.082640,0.000000,7986846.234399,458563.002152,-0.000000,-404.930801,7047.083875,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000325,0.000000
66,7986436.904130,465610.041130,0.000000,-410.824573,7046.722925,0.000000,7986438.168662,465609.904664,-0.000000,-411.138543,7046.723836,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000324,0.000000
67,7986022.939734,472656.580086,0.000000,-417.041991,7046.357724,0.000000,7986023.895344,472656.444368,-0.000000,-417.345965,7046.358312,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000322,0.000000
68,7985602.758084,479702.751070,0.000000,-423.259085,7045.987038,0.000000,7985603.414767,479702.615778,-0.000000,-423.553063,7045.987304,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000320,0.000000
69,7985176.359505,486748.548598,0.000000,-429.475850,7045.610865,0.000000,7985176.727259,486748.413411,-0.000000,-429.759832,7045.610813,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000318,0.000000
70,7984743.744330,493793.967184,0.000000,-435.692280,7045.229208,0.000000,7984743.833150,493793.831784,-0.000000,-435.966266,7045.228839,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000315,0.000000
71,7984304.912896,500839.001342,0.000000,-441.908371,7044.842066,0.000000,7984304.732776,500838.865415,-0.000000,-442.172362,7044.841384,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000312,0.000000
72,7983859.865544,507883.645589,0.000000,-448.124118,7044.449440,0.000000,7983859.426480,507883.508823,-0.000000,-448.378115,7044.448447,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000308,0.000000
73,7983408.602620,514927.894440,0.000000,-454.339516,7044.051329,0.000000,7983407.914607,514927.756526,-0.000000,-454.583519,7044.050031,0.000000,0.000000,0.000000,0.000000,0.009995,-0.000303,0.000000
74,7982951.124477,521971.742411,0.000000,-460.554561,7043.647734,0.000000,7982950.197508,521971.603046,-0.000000,-460.788569,7043.646135,0.000000,0.000000,0.000000,0.000000,0.009996,-0.000298,0.000000
75,7982487.431469,529015.184017,0.000000,-466.769247,7043.238656,0.000000,7982486.275539,529015.042903,-0.000000,-466.993261,7043.236760,0.000000,0.000000,0.000000,0.000000,0.009996,-0.000293,0.000000
76,7982017.523959,536058.213777,0.000000,-472.983570,7042.824094,0.000000,7982016.149061,536058.070620,-0.000000,-473.197590,7042.821909,0.000000,0.000000,0.000000,0.000000,0.009996,-0.000287,0.000000
77,7981541.402311,543100.826205,0.000000,-479.197525,7042.404050,0.000000,7981539.818440,543100.680719,-0.000000,-479.401552,7042.401580,0.000000,0.000000,0.000000,0.000000,0.009996,-0.000280,0.000000
78,7981059.066896,550143.015821,0.000000,-485.411106,7041.978523,0.000000,7981057.284045,550142.867724,-0.000000,-485.605140,7041.975776,0.000000,0.000000,0.000000,0.000000,0.009996,-0.000273,0.000000
79,7980570.518090,557184.777141,0.000000,-491.624310,7041.547513,0.000000,7980568.546252,557184.626161,-0.000000,-491.808350,7041.544497,0.000000,0.000000,0.000000,0.000000,0.009997,-0.000264,0.000000
80,7980075.756273,564226.104683,0.000000,-497.837132,7041.111022,0.000000,7980073.605442,564225.950555,-0.000000,-498.011178,7041.107745,0.000000,0.000000,0.000000,0.000000,0.009997,-0.000255,0.000000
81,7979574.781830,571266.992965,0.000000,-504.049565,7040.669049,0.000000,7979572.461999,571266.835433,-0.000000,-504.213618,7040.665521,0.000000,0.000000,0.000000,0.000000,0.009997,-0.000245,0.000000
82,7979067.595151,578307.436506,0.000000,-510.261607,7040.221594,0.000000,7979065.116314,578307.275324,-0.000000,-510.415666,7040.217826,0.000000,0.000000,0.000000,0.000000,0.009997,-0.000235,0.000000
