time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
83,7978554.196631,585347.429824,0.000000,-516.473251,7039.768659,0.000000,7978551.568780,585347.264757,-0.000000,-516.617317,7039.764661,0.000000,0.000000,0.000000,0.000000,0.009998,-0.000223,0.000000
84,7978034.586669,592386.967440,0.000000,-522.684493,7039.310243,0.000000,7978031.819799,592386.798263,-0.000000,-522.818566,7039.306027,0.000000,0.000000,0.000000,0.000000,0.009998,-0.000210,0.000000
85,7977508.765670,599426.043872,0.000000,-528.895328,7038.846347,0.000000,7977505.869774,599425.870375,-0.000000,-529.019408,7038.841927,0.000000,0.000000,0.000000,0.000000,0.009998,-0.000196,0.000000
86,7976976.734043,606464.653641,0.000000,-535.105752,7038.376971,0.000000,7976973.719114,606464.475627,-0.000000,-535.219838,7038.372361,0.000000,0.000000,0.000000,0.000000,0.009998,-0.000181,0.000000
87,7976438.492202,613502.791267,0.000000,-541.315759,7037.902116,0.000000,7976435.368235,613502.608553,-0.000000,-541.419851,7037.897331,0.000000,0.000000,0.000000,0.000000,0.009999,-0.000164,0.000000
88,7975894.040567,620540.451270,0.000000,-547.525345,7037.421781,0.000000,7975890.817554,620540.263692,-0.000000,-547.619443,7037.416840,0.000000,0.000000,0.000000,0.000000,0.009999,-0.000146,0.000000
89,7975343.379560,627577.628171,0.000000,-553.734505,7036.935967,0.000000,7975340.067496,627577.435581,-0.000000,-553.818609,7036.930888,0.000000,0.000000,0.000000,0.000000,0.009999,-0.000127,0.000000
90,7974786.509612,634614.316493,0.000000,-559.943233,7036.444676,0.000000,7974783.118490,634614.118762,-0.000000,-560.017343,7036.439479,0.000000,0.000000,0.000000,0.000000,0.009999,-0.000105,0.000000
91,7974223.431154,641650.510756,0.000000,-566.151526,7035.947906,0.000000,7974219.970970,641650.307778,-0.000000,-566.215642,7035.942613,0.000000,0.000000,0.000000,0.000000,0.010000,-0.000082,0.000000
92,7973654.144626,648686.205484,0.000000,-572.359378,7035.445659,0.000000,7973650.625373,648685.997175,-0.000000,-572.413500,7035.440295,0.000000,0.000000,0.000000,0.000000,0.010000,-0.000056,0.000000
93,7973078.650470,655721.395198,0.000000,-578.566785,7034.937934,0.000000,7973075.082143,655721.181501,-0.000000,-578.610912,7034.932526,0.000000,0.000000,0.000000,0.000000,0.010000,-0.000028,0.000000
94,7972496.949135,662756.074421,0.000000,-584.773741,7034.424733,0.000000,7972493.341727,662755.855305,-0.000000,-584.807874,7034.419309,0.000000,0.000000,0.000000,0.000000,0.010000,0.000002,-0.000000
95,7971909.041073,669790.237678,0.000000,-590.980242,7033.906055,0.000000,7971905.404580,669790.013144,-0.000000,-591.004380,7033.900648,0.000000,0.000000,0.000000,0.000000,0.010000,0.000036,-0.000000
96,7971314.926742,676823.879491,0.000000,-597.186283,7033.381901,0.000000,7971311.271157,676823.649573,-0.000000,-597.200427,7033.376546,0.000000,0.000000,0.000000,0.000000,0.010000,0.000074,-0.000000
97,7970714.606604,683856.994385,0.000000,-603.391859,7032.852271,0.000000,7970710.941923,683856.759155,-0.000000,-603.396009,7032.847008,0.000000,0.000000,0.000000,0.000000,0.009999,0.000115,-0.000000
98,7970108.081127,690889.576885,0.000000,-609.596965,7032.317167,0.000000,7970104.417342,690889.336456,-0.000000,-609.591122,7032.312038,0.000000,0.000000,0.000000,0.000000,0.009999,0.000161,-0.000000
99,7969495.350782,697921.621515,0.000000,-615.801597,7031.776587,0.000000,7969491.697887,697921.376046,-0.000000,-615.785762,7031.771642,0.000000,0.000000,0.000000,0.000000,0.009998,0.000213,-0.000000
100,7968876.416048,704953.122801,0.000000,-622.005750,7031.230533,0.000000,7968872.784034,704952.872502,-0.000000,-621.979923,7031.225827,0.000000,0.000000,0.000000,0.000000,0.009996,0.000271,-0.000000
101,7968251.277405,711984.075269,0.000000,-628.209418,7030.679005,0.000000,7968247.676263,711983.820410,-0.000000,-628.173601,7030.674599,0.000000,0.000000,0.000000,0.000000,0.009994,0.000338,-0.000000
102,7967619.935340,719014.473444,0.000000,-634.412598,7030.122004,0.000000,7967616.375059,719014.214360,-0.000000,-634.366793,7030.117968,0.000000,0.000000,0.000000,0.000000,0.009991,0.000414,-0.000000
103,7966982.390344,726044.311855,0.000000,-640.615284,7029.559530,0.000000,7966978.880910,726044.048955,-0.000000,-640.559495,7029.555945,0.000000,0.000000,0.000000,0.000000,0.009987,0.000501,-0.000000
104,7966338.642914,733073.585027,0.000000,-646.817471,7028.991583,0.000000,7966335.194309,733073.318810,-0.000000,-646.751702,7028.988544,0.000000,0.000000,0.000000,0.000000,0.009982,0.000605,-0.000000
105,7965688.693551,740102.287489,0.000000,-653.019154,7028.418163,0.000000,7965685.315752,740102.018555,0.000000,-652.943413,7028.415782,0.000000,0.000000,0.000000,0.000000,0.009973,0.000728,-0.000000
106,7965032.542761,747130.413769,0.000000,-659.220329,7027.839272,0.000000,7965029.245736,747130.142841,0.000000,-659.134625,7027.837683,0.000000,0.000000,0.000000,0.000000,0.009961,0.000878,-0.000000
107,7964370.191055,754157.958394,0.000000,-665.420991,7027.254910,0.000000,7964366.984760,754157.686346,0.000000,-665.325338,7027.254279,0.000000,0.000000,0.000000,0.000000,0.009943,0.001067,-0.000000
108,7963701.638948,761184.915894,0.000000,-671.621135,7026.665077,0.000000,7963698.533321,761184.643787,0.000000,-671.515556,7026.665617,0.000000,0.000000,0.000000,0.000000,0.009913,0.001313,-0.000000
109,7963026.886960,768211.280799,0.000000,-677.820756,7026.069774,0.000000,7963023.891910,768211.009940,0.000000,-677.705289,7026.071771,0.000000,0.000000,0.000000,0.000000,0.009862,0.001656,-0.000000
110,7962345.935617,775237.047638,0.000000,-684.019850,7025.469000,0.000000,7962343.060714,775236.779622,0.000000,-683.895544,7025.472666,0.000000,0.000000,0.000000,0.000000,0.007388,0.001630,-0.000000
111,7961658.785449,782262.210941,0.000000,-690.218411,7024.862757,0.000000,7961656.038222,782261.947399,0.000000,-690.087824,7024.868007,0.000000,0.000000,0.000000,0.000000,0.005004,0.001524,-0.000000
112,7960965.436991,789286.765239,0.000000,-696.416435,7024.251045,0.000000,7960962.822567,789286.507699,0.000000,-696.281797,7024.257762,0.000000,0.000000,0.000000,0.000000,0.002953,0.001394,-0.000000
113,7960265.890782,796310.705064,0.000000,-702.613917,7023.633865,0.000000,7960263.412221,796310.454924,0.000000,-702.477141,7023.641911,0.000000,0.000000,0.000000,0.000000,0.001203,0.001247,-0.000000
114,7959560.147367,803334.024947,0.000000,-708.810852,7023.011216,0.000000,7959557.805964,803333.783460,0.000000,-708.673564,7023.020439,0.000000,0.000000,0.000000,0.000000,-0.000279,0.001090,-0.000000
115,7958848.207296,810356.719421,0.000000,-715.007235,7022.383101,0.000000,7958846.002850,810356.487683,0.000000,-714.870807,7022.393339,0.000000,0.000000,0.000000,0.000000,-0.001520,0.000928,-0.000000
116,7958130.071122,817378.783017,0.000000,-721.203062,7021.749518,0.000000,7958128.002178,817378.561963,0.000000,-721.068637,7021.760610,-0.000000,0.000000,0.000000,0.000000,-0.002549,0.000765,-0.000000
117,7957405.739404,824400.210270,0.000000,-727.398327,7021.110468,0.000000,7957403.803469,824400.000671,0.000000,-727.266846,7021.122253,-0.000000,0.000000,0.000000,0.000000,-0.003389,0.000605,-0.000000
118,7956675.212707,831420.995713,0.000000,-733.593026,7020.465952,0.000000,7956673.406436,831420.798182,0.000000,-733.465253,7020.478271,-0.000000,0.000000,0.000000,0.000000,-0.004062,0.000450,-0.000000
119,7955938.491599,838441.133880,0.000000,-739.787153,7019.815971,0.000000,7955936.810967,838440.948874,0.000000,-739.663693,7019.828674,-0.000000,0.000000,0.000000,0.000000,-0.004588,0.000304,-0.000000
120,7955195.576654,845460.619306,0.000000,-745.980706,7019.160525,0.000000,7955194.017102,845460.447136,0.000000,-745.862025,7019.173468,-0.000000,0.000000,0.000000,0.000000,-0.004987,0.000167,-0.000000
121,7954446.468449,852479.446527,0.000000,-752.173677,7018.499614,0.000000,7954445.025013,852479.287365,0.000000,-752.060123,7018.512666,-0.000000,0.000000,0.000000,0.000000,-0.005274,0.000040,-0.000000
122,7953691.167569,859497.610076,0.000000,-758.366063,7017.833239,0.000000,7953689.834990,859497.463970,0.000000,-758.257879,7017.846279,-0.000000,0.000000,0.000000,0.000000,-0.005465,-0.000075,-0.000000
123,7952929.674600,866515.104492,0.000000,-764.557858,7017.161401,0.000000,7952928.447425,866514.971373,0.000000,-764.455197,7017.174318,-0.000000,0.000000,0.000000,0.000000,-0.005574,-0.000178,0.000000
124,7952161.990136,873531.924311,0.000000,-770.749059,7016.484099,0.000000,7952160.862798,873531.804005,0.000000,-770.651996,7016.496796,-0.000000,0.000000,0.000000,0.000000,-0.005613,-0.000270,0.000000
125,7951388.114774,880548.064070,0.000000,-776.939659,7015.801336,0.000000,7951387.081665,880547.956312,0.000000,-776.848206,7015.813725,-0.000000,0.000000,0.000000,0.000000,-0.005592,-0.000350,0.000000
126,7950608.049116,887563.518307,0.000000,-783.129655,7015.113110,0.000000,7950607.104644,887563.422751,0.000000,-783.043766,7015.125118,-0.000000,0.000000,0.000000,0.000000,-0.005521,-0.000418,0.000000
127,7949821.793771,894578.281560,0.000000,-789.319041,7014.419423,0.000000,7949820.932413,894578.197792,0.000000,-789.238628,7014.430986,-0.000000,0.000000,0.000000,0.000000,-0.005409,-0.000475,0.000000
128,7949029.349349,901592.348367,0.000000,-795.507812,7013.720275,0.000000,7949028.565692,901592.275916,0.000000,-795.432747,7013.731340,-0.000000,0.000000,0.000000,0.000000,-0.005264,-0.000522,0.000000
129,7948230.716469,908605.713270,0.000000,-801.695964,7013.015666,0.000000,7948230.005241,908605.651615,0.000000,-801.626089,7013.026192,-0.000000,0.000000,0.000000,0.000000,-0.005093,-0.000559,0.000000
130,7947425.895750,915618.370807,0.000000,-807.883493,7012.305598,0.000000,7947425.251853,915618.319390,0.000000,-807.818626,7012.315551,-0.000000,0.000000,0.000000,0.000000,-0.004900,-0.000587,0.000000
131,7946614.887821,922630.315519,0.000000,-814.070392,7011.590071,0.000000,7946614.306344,922630.273756,0.000000,-814.010334,7011.599428,-0.000000,0.000000,0.000000,0.000000,-0.004693,-0.000607,0.000000
132,7945797.693312,929641.541946,0.000000,-820.256658,7010.869085,0.000000,7945797.169554,929641.509232,0.000000,-820.201196,7010.877829,-0.000000,0.000000,0.000000,0.000000,-0.004474,-0.000618,0.000000
133,7944974.312859,936652.044632,0.000000,-826.442285,7010.142641,0.000000,7944973.842336,936652.020348,0.000000,-826.391196,7010.150764,-0.000000,0.000000,0.000000,0.000000,-0.004248,-0.000623,0.000000
134,7944144.747104,943661.818117,0.000000,-832.627269,7009.410739,0.000000,7944144.325556,943661.801642,0.000000,-832.580326,7009.418239,-0.000000,0.000000,0.000000,0.000000,-0.004018,-0.000622,0.000000
135,7943308.996691,950670.856945,0.000000,-838.811604,7008.673381,0.000000,7943308.620091,950670.847657,0.000000,-838.768576,7008.680262,-0.000000,0.000000,0.000000,0.000000,-0.003787,-0.000615,0.000000
136,7942467.062272,957679.155659,0.000000,-844.995287,7007.930566,0.000000,7942466.726821,957679.152943,0.000000,-844.955943,7007.936837,-0.000000,0.000000,0.000000,0.000000,-0.003558,-0.000603,0.000000
137,7941618.944503,964686.708803,0.000000,-851.178312,7007.182295,0.000000,7941618.646631,964686.712055,0.000000,-851.142425,7007.187970,-0.000000,0.000000,0.000000,0.000000,-0.003332,-0.000587,0.000000
138,7940764.644042,971693.510921,0.000000,-857.360674,7006.428569,0.000000,7940764.380407,971693.519553,0.000000,-857.328019,7006.433664,-0.000000,0.000000,0.000000,0.000000,-0.003111,-0.000568,0.000000
139,7939904.161556,978699.556559,0.000000,-863.542369,7005.669389,0.000000,7939903.929037,978699.570002,0.000000,-863.512728,7005.673925,-0.000000,0.000000,0.000000,0.000000,-0.002896,-0.000546,0.000000
140,7939037.497714,985704.840262,0.000000,-869.723392,7004.904754,0.000000,7939037.293403,985704.857969,0.000000,-869.696553,7004.908755,-0.000000,0.000000,0.000000,0.000000,-0.002688,-0.000522,0.000000
141,7938164.653191,992709.356576,0.000000,-875.903738,7004.134666,0.000000,7938164.474390,992709.378024,0.000000,-875.879497,7004.138157,-0.000000,0.000000,0.000000,0.000000,-0.002489,-0.000496,0.000000
142,7937285.628665,999713.100048,0.000000,-882.083402,7003.359125,0.000000,7937285.472877,999713.124740,0.000000,-882.061564,7003.362132,-0.000000,0.000000,0.000000,0.000000,-0.002299,-0.000468,0.000000
143,7936400.424823,1006716.065226,0.000000,-888.262379,7002.578132,0.000000,7936400.289738,1006716.092693,0.000000,-888.242758,7002.580683,-0.000000,0.000000,0.000000,0.000000,-0.002117,-0.000440,-0.000000
144,7935509.042351,1013718.246657,0.000000,-894.440665,7001.791687,0.000000,7935508.925844,1013718.276457,0.000000,-894.423082,7001.793811,-0.000000,0.000000,0.000000,0.000000,-0.001945,-0.000411,-0.000000
145,7934611.481946,1020719.638891,0.000000,-900.618254,7000.999791,0.000000,7934611.382062,1020719.670612,0.000000,-900.602543,7001.001518,-0.000000,0.000000,0.000000,0.000000,-0.001782,-0.000382,-0.000000
146,7933707.744304,1027720.236476,0.000000,-906.795143,7000.202445,0.000000,7933707.659254,1027720.269736,0.000000,-906.781145,7000.203803,-0.000000,0.000000,0.000000,0.000000,-0.001629,-0.000353,-0.000000
147,7932797.830130,1034720.033963,0.000000,-912.971325,6999.399649,0.000000,7932797.758276,1034720.068407,0.000000,-912.958891,6999.400667,-0.000000,0.000000,0.000000,0.000000,-0.001486,-0.000324,-0.000000
148,7931881.740132,1041719.025902,0.000000,-919.146797,6998.591404,0.000000,7931881.679982,1041719.061204,0.000000,-919.135788,6998.592110,-0.000000,0.000000,0.000000,0.000000,-0.001352,-0.000296,-0.000000
149,7930959.475023,1048717.206845,0.000000,-925.321554,6997.777710,0.000000,7930959.425217,1048717.242708,0.000000,-925.311839,6997.778133,-0.000000,0.000000,0.000000,0.000000,-0.001227,-0.000268,-0.000000
150,7930031.035520,1055714.571342,0.000000,-931.495590,6996.958568,0.000000,7930030.994827,1055714.607497,0.000000,-931.487049,6996.958735,-0.000000,0.000000,0.000000,0.000000,-0.001110,-0.000242,-0.000000
151,7929096.422348,1062711.113947,0.000000,-937.668901,6996.133979,0.000000,7929096.389650,1062711.150150,0.000000,-937.661421,6996.133916,-0.000000,0.000000,0.000000,0.000000,-0.001002,-0.000216,-0.000000
152,7928155.636233,1069706.829212,0.000000,-943.841482,6995.303944,0.000000,7928155.610523,1069706.865246,0.000000,-943.834959,6995.303675,-0.000000,0.000000,0.000000,0.000000,-0.000903,-0.000192,-0.000000
153,7927208.677907,1076701.711691,0.000000,-950.013328,6994.468462,0.000000,7927208.658278,1076701.747363,0.000000,-950.007666,6994.468012,-0.000000,0.000000,0.000000,0.000000,-0.000811,-0.000169,-0.000000
154,7926255.548108,1083695.755939,0.000000,-956.184435,6993.627535,0.000000,7926255.533744,1083695.791078,0.000000,-956.179545,6993.626926,-0.000000,0.000000,0.000000,0.000000,-0.000726,-0.000147,-0.000000
155,7925296.247578,1090688.956511,0.000000,-962.354797,6992.781164,0.000000,7925296.237748,1090688.990969,0.000000,-962.350599,6992.780416,-0.000000,0.000000,0.000000,0.000000,-0.000649,-0.000127,-0.000000
156,7924330.777064,1097681.307961,0.000000,-968.524411,6991.929348,0.000000,7924330.771114,1097681.341610,0.000000,-968.520828,6991.928482,-0.000000,0.000000,0.000000,0.000000,-0.000578,-0.000108,-0.000000
157,7923359.137316,1104672.804847,0.000000,-974.693270,6991.072089,0.000000,7923359.134667,1104672.837579,0.000000,-974.690236,6991.071124,-0.000000,0.000000,0.000000,0.000000,-0.000513,-0.000090,-0.000000
158,7922381.329092,1111663.441726,0.000000,-980.861371,6990.209388,0.000000,7922381.329226,1111663.473449,0.000000,-980.858823,6990.208340,-0.000000,0.000000,0.000000,0.000000,-0.000454,-0.000073,-0.000000
159,7921397.353152,1118653.213155,0.000000,-987.028708,6989.341244,0.000000,7921397.355613,1118653.243795,0.000000,-987.026589,6989.340130,-0.000000,0.000000,0.000000,0.000000,-0.000401,-0.000058,-0.000000
160,7920407.210263,1125642.113692,0.000000,-993.195276,6988.467659,0.000000,7920407.214648,1125642.143191,0.000000,-993.193536,6988.466493,-0.000000,0.000000,0.000000,0.000000,-0.000352,-0.000044,-0.000000
161,7919410.901195,1132630.137897,0.000000,-999.361072,6987.588634,0.000000,7919410.907149,1132630.166209,0.000000,-999.359664,6987.587429,-0.000000,0.000000,0.000000,0.000000,-0.000308,-0.000032,-0.000000
162,7918408.426724,1139617.280329,0.000000,-1005.526090,6986.704168,0.000000,7918408.433936,1139617.307422,0.000000,-1005.524971,6986.702937,-0.000000,0.000000,0.000000,0.000000,-0.000269,-0.000020,-0.000000
163,7917399.787630,1146603.535548,0.000000,-1011.690325,6985.814263,0.000000,7917399.795830,1146603.561401,0.000000,-1011.689459,6985.813016,-0.000000,0.000000,0.000000,0.000000,-0.000233,-0.000010,-0.000000
164,7916384.984699,1153588.898116,0.000000,-1017.853772,6984.918920,0.000000,7916384.993652,1153588.922719,0.000000,-1017.853125,6984.917667,-0.000000,0.000000,0.000000,0.000000,-0.000201,-0.000001,-0.000000
165,7915364.018720,1160573.362594,0.000000,-1024.016427,6984.018139,0.000000,7915364.028223,1160573.385945,0.000000,-1024.015968,6984.016889,-0.000000,0.000000,0.000000,0.000000,-0.000173,0.000007,-0.000000
